彩俸北区,16924,100000,116.707454,40.138322
山水欧雷山二期,30353,0,0,0
石佛营东里小区,31528,17000,116.509628,39.937834
嘉铭桐城E区,47684,0,116.429729,40.009455
润景家园,36581,0,116.375874,39.861335
国家气象局,66785,212929,0,0
文联宿舍,66031,0,119.28176,26.087468
汉华苑,32462,26666,116.471677,39.876671
华严北里中科院,45502,21000,0,0
安慧里四区,44123,25300,116.417833,39.997353
枫蓝国际写字楼,52630,40200,0,0
万科蓝山,52389,0,0,0
天翠园,43175,180000,116.420155,40.043268
云景里白瓷砖,19216,120000,0,0
红玺台,81335,0,116.445295,39.986445
汇达公寓,33580,1000,114.345936,23.041805
高斓大厦,32310,7366,116.482889,39.959249
潘家园南里,38520,0,116.457464,39.878291
尚家楼48号院,45572,0,116.462566,39.97209
兴水家园,18579,743100,116.337948,39.714943
珠江帝景伯爵山,47345,310000,0,0
隆远阁,48609,11200,0,0
龙苑别墅,0,250000,114.112118,22.440004
瑞都国际写字楼,29097,100000,0,0
万国城MOMA,57948,120000,113.005186,28.258385
矩阵三期,33016,160000,116.363303,40.088086
晨曦园,30566,200000,114.526619,36.607073
云趣园三区,24690,440000,116.336793,40.087116
观澜国际,57107,97087,114.228956,30.530157
芍药居5号院,48014,25000,116.437707,39.987462
财满街财经中心,31668,80000,116.540475,39.923281
自然佳境,17965,37200,0,0
宏大南园,24005,35273,116.339246,39.801685
花园路3号院,51030,0,117.507433,38.734309
金沟河3号院,40053,0,116.276354,39.924299
CBD国际高尔夫别墅,42733,1350000,0,0
富源里,23868,14000,117.392294,38.982122
大成郡花雨园,47925,250000,116.271186,39.892027
白云时代,0,7231,0,0
青塔东里,36669,0,116.277437,39.901668
阿尔法社区二期,20298,215892,116.652522,39.879505
崇文门东大街,50232,18900,116.427415,39.90679
安德路47号院,51549,10500,116.406856,39.959282
革新南路2号院,35905,12000,116.336817,39.796265
清华园,66346,30000,0,0
希格玛公寓,38719,9000,116.343563,39.98373
广安门外南街,37149,0,116.353686,39.88381
彩虹城一区,35542,238000,116.421724,39.846139
都市网景,44439,13000,116.340184,39.977165
奥林匹克花园一期,34729,140000,0,0
鲁谷74号院,36158,0,116.250589,39.909899
天秀花园安和园,48334,364000,116.279429,40.026076
华尊大厦,31235,9500,116.389298,39.977581
私摩空间,48510,10000,0,0
南顶村,33659,400000,116.414603,39.850566
茂林居,57377,12800,116.336082,39.916395
晨欣园,33976,0,117.262425,31.888585
司达小区,34032,75800,116.38681,39.850616
翠微东里,54710,0,116.30845,39.920756
芳古园二区,40539,55600,116.43488,39.876926
东直门内北小街,54546,0,116.432552,39.955081
美林花园,47587,26000,0,0
古城地铁车辆段,29025,4560,0,0
跃城,31374,0,116.416882,39.849106
观山园,70966,180000,116.287712,39.972076
观音寺北里,18630,47000,116.354431,39.734265
运河西大街155号院,21235,0,116.415476,39.869817
天缘公寓,30697,0,0,0
林校北里,21099,124000,116.347067,39.73102
怡清园,33573,28000,112.563732,37.837109
珠江帝景博悦,49138,340000,116.485866,39.897103
红庙北里,43619,5210,116.485859,39.924901
开阳里七区,40769,0,116.378993,39.871759
远洋一方北润园,29111,0,116.609849,39.903476
交科院,50145,14000,0,0
阜光里小区,50553,0,116.327952,39.93315
鼎立水岸家园,41339,0,0,0
地坛北里,56077,0,116.424333,39.96513
右外东庄,39325,0,116.38727,39.875814
东花市北里西区,45079,2500000,116.437387,39.904954
汇园公寓,37919,0,112.589507,37.867593
玉桥北里,20323,240000,116.689291,39.901219
定安里,36514,29629,116.417454,39.8691
洋桥西里,33903,0,116.388133,39.863597
兰德华庭,41854,110000,116.25634,39.933354
达富苑,20772,3000,116.65644,39.899775
月坛北街25号院,68691,0,116.346251,39.92423
天天朝阳,34195,66390,116.516288,39.923536
动物园宿舍,52946,15000,0,0
和乔丽致公寓,53862,8000,121.449814,31.241321
龙辉大厦,26863,15000,113.562234,22.204322
新中西街,49904,0,116.445245,39.937292
保利蔷薇,54202,19500,116.44142,39.895726
西营前街,20279,200000,116.673374,39.904853
杨庄22号院,22292,9800,0,0
复兴路83号院,0,0,116.310344,39.864224
运河明珠,23318,56000,0,0
清枫华景园,47331,48323,116.355876,40.016336
新永外文化用品商城,35478,0,0,0
景馨园,33449,3000,116.385681,39.840193
人定湖西里,61663,41000,116.386996,39.963912
团结湖北三条,43306,12500,116.47498,39.939143
盛世嘉园,38670,15600,0,0
瑞康家园,22877,246000,0,0
日月天地,29580,10870,114.289157,30.586689
美丽亚洲假日花园,28699,3000,116.532785,39.920618
小康家园,18763,120000,0,0
一瓶四合院,50007,0,0,0
世嘉丽晶,29620,37000,116.380633,40.070495
中信禧园,56574,0,0,0
什坊街,60345,3000,113.323346,23.169451
新源南路,42195,0,0,0
竹杆胡同,56728,0,116.436759,39.928519
阳光上东滨河花园,49413,43750,116.484323,39.973522
金华园,18386,500000,0,0
六里屯东里,39480,0,116.489772,39.938197
京桥国际公馆,54430,0,116.356255,39.939961
东大桥东里,49405,0,116.4598,39.927075
右安门外大街56号院,0,0,116.50204,39.792306
都市经典家园,33882,14000,116.527898,39.920581
前进花园玉兰苑,20098,57692,116.646027,40.141744
朝阳庵,50476,0,0,0
龙腾苑三区,25550,0,116.34014,40.083093
回龙观新村中区,28178,0,109.025635,32.672132
风格雅园,41943,0,104.07851,30.619557
广顺园,37463,14329,117.22229,39.107109
丽都东镇,38572,20000,116.486408,39.985598
朝通嘉园,21039,0,116.628688,39.92496
和风四季,24416,0,114.002169,22.539097
远洋万和城B区,60763,0,116.437369,39.997646
棉花城,33838,0,116.307973,39.820776
左安漪园,49895,63100,116.446401,39.880007
育龙家园,23516,40400,131.165722,46.663874
博客雅居,22124,90000,116.503856,39.807769
华杰大厦,34795,12400,116.348344,39.97021
华普花园,44491,33333,116.43839,39.941624
水木兰亭,26018,88300,105.201329,37.513208
朝阳公园西里北区,42763,0,116.478511,39.947193
和平街西苑,46159,0,116.421713,39.971435
小潞邑,16563,0,116.698336,39.939913
在水一方,21152,7000,0,0
山水倾城,59132,0,100.229345,25.611422
天月园,45577,0,116.419077,40.036939
嘉诚花园二期,27473,0,121.209231,31.056231
太阳国际公馆,44360,20000,116.447651,39.976218
海子角西里,17983,667952,116.351375,39.722545
金色漫香林三期,27520,0,116.520821,39.828373
柏林爱乐一期,30957,60000,116.589784,39.928386
慧谷时空,36592,49000,118.344425,35.056925
朝阳新城一区,25857,0,116.560871,39.95636
康桥水郡,76539,0,106.293929,38.445451
漪龙台,44415,7126,116.452105,39.881353
禾风相府,78372,24000,0,0
VITA国际,0,0,129.49515,42.907687
燕莎后,41835,37000,0,0
怡景园,43772,140000,0,0
明天第一城1号院,38739,0,116.414873,40.055509
西环广场,0,59000,116.359396,39.947206
花涧溪,20100,0,116.676557,39.881428
京洲世家,20380,0,116.640226,39.879506
乐成公馆,58727,140000,116.481142,39.901786
锐创国际中心,31224,0,116.492375,40.014566
莱茵河畔,27109,80000,0,0
翡翠城三期,32308,126400,0,0
安外大街3号院,50691,0,116.413584,39.968217
大西洋新城C区,44838,0,116.471404,39.995993
右外西头条6号院,39117,0,116.448176,39.898717
方南家园一期,30369,0,116.430552,39.857045
建欣苑六里,29572,530000,116.399646,39.848495
似海怡家,46049,10000,120.877446,40.764424
官苑8号,70460,30000,116.367227,39.934786
清华东路27号院,48028,10140,116.356742,40.006739
芳园里,35595,95000,116.492974,39.977164
中泽雅园,19829,540000,116.643014,39.879424
金汉绿港二区,21118,5000,116.67148,40.138843
北辰香麓,26973,0,116.186766,40.054337
北礼士路62号院,49562,0,116.360208,39.934453
远洋新悦,25911,71000,0,0
大红门东门里,31222,80000,116.412207,39.939714
建兴家园,21132,56000,116.343451,39.729381
海丰园,37126,260000,121.976562,39.401498
华源新第,36498,50000,116.323155,39.883263
海淀路小区,51734,36000,116.319256,39.992189
茂华景公阁,43231,180000,0,0
清欣园甲区,22059,166700,103.74419,25.539131
前门西大街,58273,15000,116.399456,39.906619
复兴路30号院,57969,0,0,0
建材城东一里,30830,76000,116.380334,40.069357
华芳园,31658,44000,123.889234,41.86649
交大嘉园,55948,49000,116.351539,39.954858
新外大街21号院,53586,1000,116.377327,39.963435
永善里,30143,0,116.292497,39.855754
紫成嘉园,38837,143500,116.302418,40.035012
古城南里,31146,15620,116.193653,39.915274
博客园,18648,0,120.269334,32.001075
安德馨居,59583,0,116.389991,39.957534
政馨园二区,30125,63000,116.438285,39.853174
中关村E世界,44272,22000,116.320948,39.98823
梨园小镇,19990,21000,116.335228,39.98681
东直门北大街,50589,0,116.441673,39.955058
车站西街15号院,39266,13000,0,0
四方景园二区,31598,0,116.447458,39.863019
和平里三区,55954,0,116.426906,39.962244
万寿路西街11号院,60767,0,116.294737,39.916695
建功北里,42495,0,116.356945,39.884569
三里河二区A区,69667,21000,116.349136,39.916407
西单宿舍,52473,0,121.66087,38.993435
洋桥71号院,32527,32000,116.389143,39.8583
蝶翠华庭,42114,0,116.339057,39.901017
莲花池南里,39967,0,116.33107,39.887059
甘露家园,32703,5000,116.521699,39.92304
建西苑南里,35711,8500,116.215139,39.923728
慧华苑,26409,61900,116.321327,40.083792
宣武门西大街,54504,160000,116.369525,39.905141
明春西园,18918,0,116.294823,39.792942
嘉慧苑,28958,10436,116.312139,39.950632
玉桃园三区,54722,0,116.36978,39.949456
龙腾苑二区,25252,0,116.34581,40.082779
世华泊郡,36935,0,116.43341,40.056861
观音惠园,24318,0,116.527976,39.894973
金泰城丽湾,46614,68000,116.347859,39.876899
郦城二区,53896,0,116.280122,39.957083
新风北里,68359,2000,116.380839,39.971083
郦城工作区,45188,0,116.277783,39.960002
美丽香舍,11683,360000,0,0
模式口北里,24924,7586,116.158671,39.94186
万科金阳,38874,12500,0,0
清欣园,23098,0,103.74419,25.539131
新外大街28号院,58883,60000,116.376997,39.966519
彩虹城二区,36925,238000,116.423352,39.844708
阳光新干线,41502,26000,116.422452,40.00687
鼎晟国际,21287,150000,103.984164,30.627796
金都杭城东区,35992,0,116.505503,39.906184
东直门北中街,56739,0,116.435342,39.950955
北门仓胡同,61757,0,116.438322,39.940448
六铺炕三区,68197,0,116.393752,39.959775
中关村南大街40号,56689,0,116.466401,39.929686
观音寺新区,20190,670000,116.355421,39.735299
和谐家园一区,26095,35197,116.366207,40.090008
佳境天城,27666,9757,0,0
群芳园,18487,16000,112.017855,27.735326
稻香园西里,56988,18750,116.308986,39.977382
瑞都国际南区,23334,40000,116.661661,39.894316
时代芳群,45807,24000,116.431058,39.870927
华展国际公寓,28067,15000,116.391022,39.979211
新街口北大街59号,0,0,116.378632,39.948683
元嘉国际公寓,42541,10200,116.443213,39.942323
六里屯北里,42023,1105,116.480121,39.939166
赛迪大厦,44940,2000,116.318616,39.946663
金蝉北里,29890,0,116.513436,39.873888
翡翠城一期,32931,100000,0,0
红军营东路九号院,0,0,0,0
东环居苑,40239,0,116.451739,39.904781
半岛国际公寓,47654,31000,116.457606,39.976993
首开幸福广场,47755,40000,116.455808,39.942377
世爵源墅,29884,103000,116.646468,39.882412
先锋公寓,17140,12400,0,0
开阳里一区,39462,0,116.372646,39.873959
团结湖北四条,44367,0,116.476247,39.937606
芳群园四区,38806,87480,116.436779,39.86718
康颐园,21532,0,116.336743,39.767128
静淑苑,49531,0,116.355552,40.010748
双桥六号井,22277,40000,116.611492,39.895186
博悦府,26432,15000,116.419811,40.013738
滨河坊,22942,7250,116.350821,39.751765
丰益花园东区,32099,300000,116.316612,39.864898
金汉绿港五区,22155,53000,116.67148,40.138843
白各庄新村,12021,0,116.363992,40.121827
世纪宝鼎,35563,80000,116.443732,39.998028
198别墅区,24928,0,118.859672,32.119386
山水文园二期,54477,89000,0,0
团结湖北二条,43998,11428,116.475074,39.936767
小关东里10号院,46519,20000,116.421528,39.983624
国展新座,43924,7900,116.449205,39.979164
顺驰林溪一期,0,0,116.321606,40.175895
建欣苑二里,30866,530000,116.402335,39.848576
南华小区,31485,0,0,0
温莎大道,52719,40000,102.687091,25.058187
流星花园一区,31418,263000,116.348008,40.093179
希望家园,16766,20000,0,0
三里河北街3号院,74132,1000,116.391,39.996963
天赐良园一期,23717,100000,116.642499,39.932242
信德园,37218,0,116.353301,39.881641
盛今大厦,33615,30000,116.307052,39.895465
澳林春天五期,44709,44000,104.04318,30.696845
天露园二区,21184,0,116.322118,40.086601
鼎恒中心,27465,5000,116.306964,39.873119
厢白旗甲1号院,49465,5000,116.459031,39.930056
龙旗广场,0,0,0,0
程庄路3号院,27801,12000,116.271443,39.867042
远洋万和城C区,68224,0,116.440424,39.996943
青塔西里6号院,32716,6000,116.271293,39.900782
亚奥人家,39269,5000,0,0
外馆西街,52775,0,116.40158,39.973342
望兴居,36792,0,113.37347,22.542384
和乔丽晶一期,38149,10000,116.490156,39.981131
工商联大厦,29538,6240,0,0
金宸国际公寓,70896,17000,116.367635,39.918656
朝阳捷座,37264,0,116.514117,39.940429
南竹杆胡同,60762,0,116.438559,39.927946
美然动力A3区,30605,50000,0,0
城建小区,52039,0,0,0
金色漫香林五期,25850,0,116.520821,39.828373
新都丽苑,31780,4600,104.023152,30.882402
建邦华府,38020,0,120.56291,31.444929
自由度,36821,4768,0,0
玉渊潭南路9号院,86213,20000,116.333593,39.918901
成和园,22675,70000,116.444281,39.823115
中海城北区,39785,0,117.961769,37.414381
富宏馨居,56559,0,0,0
胜古中路1号院,37721,0,116.41749,39.976841
搜宝商务中心,36038,72000,116.375072,39.860858
华府景园,53870,11000,116.411991,39.966751
冶金大院,50660,5200,116.405435,39.95816
丽泽雅园,38122,40700,116.328948,39.875857
彩虹城三区,37006,238000,116.426066,39.845052
紫金长安三期,64988,0,87.580002,43.885342
紫金长安二期,68361,165400,87.580181,43.885212
金隅润景阁,36371,0,116.277999,39.899128
源泉苑,19396,40000,116.696859,39.89359
主语家园,74399,74100,116.330331,39.939379
万龙社区,30801,3000,0,0
义宾南区,18914,120000,116.653862,40.138405
复兴路79号院,42516,0,0,0
颐源居三期,63172,400000,116.311162,39.921707
大方家胡同,60039,0,116.433029,39.925213
新世界家园,71646,82000,116.423382,39.901598
厂洼西街10号院,49921,25000,116.30597,39.9605
侨办大院,63297,0,109.125682,21.485053
四方景园五区,33269,0,116.448866,39.860289
艺苑桐城,23631,89000,116.336504,39.732
潞河名苑,20291,0,116.665494,39.909021
天裕昕园,0,0,116.424812,39.867835
小康东里,20566,13,116.530054,39.827184
世桥国贸,48776,20000,116.468755,39.905
香河园北里,44659,0,116.445693,39.958058
慧忠北里第三社区,36170,500000,116.412776,40.009088
阿曼寓所,35276,37400,116.53483,39.927478
南弓匠营胡同,68094,0,116.434564,39.931356
国际E庄,16601,417062,116.53646,39.824704
建设部大院,64076,80000,116.338114,39.937036
郁金香舍,29967,132800,116.507927,39.800275
和平街十二区,46403,30000,116.437885,39.971098
南方庄甲58号院,0,0,116.317214,39.932805
吉庆里小区,51518,120000,118.198188,39.701824
文慧园一号公寓,55026,0,116.369049,39.954735
奥林匹克花园二期,34184,140000,0,0
地震局宿舍,36051,0,0,0
琳琅庄园,29517,20491,116.187165,39.941227
富丰园小区,30078,0,116.290501,39.843274
石佛营东里105号院,36623,7500,116.509288,39.94053
奥林匹克花园三期,32828,100000,0,0
名都园,26856,365000,116.541394,40.075227
龙乡东区,28727,56000,116.345514,40.064766
莱茵湾一期,22456,280000,116.639434,40.024935
青年湖北里,51706,0,116.412122,39.964144
民族大学西路60号院,0,0,116.255194,39.92653
莲竹花园,22165,16000,116.565925,40.074628
芳星园二区,37255,25000,116.445228,39.871052
锦华园,20432,100000,0,0
卢沟桥南里,25448,100000,116.240938,39.854027
首都机场南路西里,21869,0,116.600716,40.055758
四方景园四区,32355,0,116.445653,39.860942
妇联小区,25611,0,114.323498,30.360024
龙锦苑五区,25941,0,103.996499,30.610505
南庭新苑北区,26448,0,0,0
石佛营东里128号院,32631,0,116.512784,39.939775
六铺炕,54858,2333,116.393653,39.962511
华馨公寓,45485,30000,116.409039,40.011349
右安门内西街甲10号院,39638,0,116.365718,39.877101
金泉时代,38923,105000,116.420637,40.01262
香山清琴,60112,0,116.231079,39.978615
尚品公寓,42874,0,118.33081,35.088741
中海瓦尔登湖,0,120000,116.317258,40.118582
恒润中心,0,3680,116.335558,39.972627
蒲安里,33321,150000,116.424477,39.871449
和平街十五区2号院,43109,0,116.437569,39.973829
豪柏大厦,43961,0,116.319817,39.945306
华辉苑,32365,24000,113.314892,22.232253
茂华景公馆,51303,180000,0,0
融华世家,48911,26038,116.806408,33.968175
珠江骏景南区,29833,147600,116.401532,39.857372
名苑雅居,44258,5214,113.467953,30.364475
翡翠城二期,30363,860000,0,0
嘉莲苑,40076,15000,116.343987,39.881294
金都心语,24958,0,116.508287,39.905653
远洋天地一期,41254,0,116.499451,39.918319
中成大厦,29745,0,120.594736,30.015063
海晟国际公寓,55362,70409,116.448563,39.944932
百富国际大厦,0,28000,116.45775,39.929718
夏季星空,42142,18000,116.367397,39.851547
双子座酒店公寓,48171,0,0,0
东方瑞景,41026,14500,118.314173,33.96001
丛林庄别墅,29081,100000,116.708242,39.964094
马连道西里,40142,5000,116.685982,39.893178
护国寺东巷,63321,0,0,0
国际港,37998,12000,116.464669,39.964424
玉桥西里70号院,19043,0,116.679971,39.892441
上地国际创业园,24364,0,116.310874,40.052503
一品亦庄,23415,86000,116.505954,39.807607
汤HOUSE,18360,163000,116.395935,40.178441
天朗园,30886,25478,120.36728,36.125477
双桥北内小区,22453,0,0,0
左家庄南里,39157,0,116.448902,39.960585
佳运园三期,29553,150000,116.409874,40.052373
长安新城二区,34242,473000,116.26375,39.894352
八角路小区,27621,94800,0,0
华龙苑中里,27405,50000,116.374193,40.086272
汉荣家园,46688,20000,116.343502,39.978644
SOHO尚都,47646,156000,116.459989,39.923309
熙湖,40978,140000,116.246698,39.9362
嘉铭桐城D区,52148,0,116.429729,40.009455
外文局宿舍,53683,6010,116.345014,39.933671
融科橄榄城二期,52685,145000,116.491669,40.003554
城市经典,27964,19540,0,0
玲珑花园,63982,61000,0,0
绿岛苑东区,27834,0,116.554973,39.922274
苹果园小区二区,28596,20500,0,0
天溪园,49480,0,116.420402,40.04323
京汉铂寓,36621,0,116.667585,40.144018
清水园一期,29121,70000,0,0
京华豪园,38389,0,116.443128,39.92372
大拐棒胡同,81023,2600,116.381947,39.93121
小厂胡同,0,0,116.215483,39.92503
丽园东里,23251,97300,116.336135,39.755674
京师园,54713,0,116.381104,40.022178
霍营小区,29255,43400,116.380015,40.084283
群芳三园,15757,50000,116.665871,39.876472
景园大厦,40372,0,113.936582,22.501069
中关村东大院,75075,1500,116.32573,39.988785
东阁雅舍,18711,6600,113.127233,41.040728
美树假日嘉园,23474,76000,116.431696,40.109707
大东公社,9477,364693,116.53644,39.679904
灯市口大街27号院,104205,0,0,0
蓝色家族,38539,10000,0,0
贡院九号,66429,0,116.437165,39.916669
梧桐人家,32863,100000,115.417721,37.366612
后桃园胡同10号,56107,10000,116.474161,39.997509
大龙公寓,52430,0,116.420303,39.969238
未来明珠,36813,13000,116.37775,39.85423
老君堂,0,0,109.494967,34.492385
韩庄子西里,32707,5000,116.293759,39.844991
京华苑,32738,7050,0,0
大成郡驭风园,49878,250000,0,0
月坛北街,67586,10000,116.341135,39.923963
邮科社区,53863,0,116.364519,39.987197
东湖湾一期,51072,169000,116.727639,23.37831
宏福园,23253,384615,0,0
阜成门外大街,60643,0,116.345944,39.928679
静淑东里,41361,0,116.358418,40.010635
沁园公寓,33507,5800,111.667944,40.81345
嘉园三里,29166,50000,116.371746,39.849492
通惠小区,21227,8000,87.993833,44.160637
北营房西里,60838,0,116.355715,39.932307
华龙美晟,36240,0,116.410953,39.868593
爱民里小区,59540,20000,116.386552,39.93576
糖人街,40493,18000,0,0
北新家园,36957,7333,116.356427,40.066769
金沟河5号院,39360,0,116.274833,39.918564
方安苑,32677,26000,116.445178,39.862993
馨通家园,18987,46000,116.651858,39.920002
茗筑,39635,0,116.328137,39.88127
新明嘉园,69310,0,116.380814,39.966567
和平里六区,58351,0,116.430953,39.96051
和义西里二区,25593,200000,116.405812,39.822559
丽园A区,24560,80000,116.327478,39.75896
和义西里四区,27436,21000,116.401725,39.819884
竹园,38700,242400,0,0
怡然家园5号院,31118,140000,116.390796,39.848432
七贤村,48149,78000,0,0
博雅德园,37396,0,119.177834,36.736979
方圆大厦,42440,15800,0,0
四合上院,59528,38900,0,0
富贵园三区,45820,14936,116.438325,39.900993
小关北里24号院,43204,10000,116.41873,39.984912
华严北里9号院,43212,0,116.386062,39.992115
顺和花园,0,0,117.708846,36.178515
兴创D标,37664,0,0,0
诚品建筑,55963,59300,116.283933,39.951343
交林,58706,0,116.435479,39.961889
明天生活馆,21460,137800,116.419645,40.056519
金顶街三区,30567,8960,116.175643,39.932575
电车厂宿舍,51792,18000,117.685392,30.641419
宣武门外东大街,58133,45000,116.385256,39.905761
西革新里108号院,32548,0,116.399133,39.871664
本家润园二期,0,0,116.444236,39.901498
方华苑,31303,0,116.474226,39.874995
天慧园,27112,15000,119.464791,32.210821
万象新天罗兰大道,31470,1000,0,0
朝外SOHO,62526,19975,116.461106,39.926419
芍药居甲2号院,46944,30000,116.438879,39.983917
润千秋佳苑,46977,1032398,116.276346,40.040091
三里河北街5号院,70767,6500,116.345738,39.920907
金都苑,35190,0,0,0
西便门东里,56165,4310,116.359568,39.90535
悦秀园,33565,30000,116.342704,40.059955
通达园,24556,51800,110.258278,25.279691
延静里,42329,9850,116.490948,39.929548
三里河东路,65446,23800,116.351575,39.916551
八里庄南里,35849,236000,116.505678,39.928918
方丹苑,44306,42000,116.455392,39.885207
鑫兆雅园南区,37320,60900,116.433862,39.850036
青春无限,41650,912,116.369899,39.961346
中央财经大学家属楼,41721,13500,116.348778,39.965011
紫竹院南路20号院,53737,260000,116.395269,39.871995
赵公口小区,34742,0,116.419922,39.86026
永利小区,9985,47000,103.845237,36.056044
程庄路68号院,26542,45000,116.272426,39.863884
劲松二区,38360,0,116.460581,39.8904
草桥欣园四区,37488,75000,116.359875,39.846375
金汉绿港三区,22024,5000,116.67148,40.138843
海淀南路24号院,64115,1654,116.315912,39.980741
黄寺大街2号院,52797,0,116.409572,39.963985
世贸国际公寓,60109,24000,116.459695,39.92098
成府路20号院,51717,30000,116.35586,39.994411
陶然北岸,55607,47000,117.378187,32.942698
SOHO北京公馆,56940,8053,116.461706,39.954137
鑫苑小区,22185,0,0,0
怡乐北街,21523,0,116.650746,39.894646
月坛南街19号院,59681,1980,116.33533,39.904407
圆明园东里,48738,50000,116.326256,40.022706
德茂佳苑,22439,34000,116.445347,39.783783
铁路巷,58785,0,113.924027,35.396661
光彩国际公寓,48613,53000,116.450543,39.933437
雅特住区,36588,33831,0,0
红莲南里,39001,100000,116.341647,39.882945
金岛花园,42955,25600,0,0
世丰国际,0,0,0,0
鹿鸣苑,24134,52500,0,0
西坝河北里202号院,45117,13000,116.449141,39.975339
华业玫瑰东方,48701,6182,116.491482,39.926109
星光佳园,21071,18000,115.483585,38.888893
光明楼,45608,1785,0,0
公安局宿舍,39396,0,0,0
呼家楼北街,42857,136363,116.468457,39.928383
缘溪堂,52278,140533,116.321096,39.917456
贵园南里丙区,25505,125000,116.487779,39.798506
首座绿洲,36685,7560,116.388864,39.85649
海澜中苑,31445,5000,116.252228,39.939927
永定路70号院,41223,0,0,0
嘉和丽园,38511,10000,120.626479,31.38526
金顶北路20号院,0,0,116.17223,39.932893
卡尔公寓,26886,46000,119.978176,30.54713
团结湖路,41326,3250,116.473638,39.92835
一世情园,18272,34000,116.554324,39.761504
团结湖北五条,43364,0,116.479258,39.936754
秋盛居,23048,178000,113.623037,22.864495
顺驰林溪二期,0,170000,116.321606,40.175895
乔庄东区,18993,52137,116.695211,39.902349
东景苑,33702,0,0,0
城市芳庭,34211,0,0,0
中关村科技发展大厦,34941,7000,116.331436,39.954692
玉林东里二区,35931,0,116.367041,39.87217
新外大街15号院,51291,0,116.377596,39.968861
宇丰苑,19007,48920,116.354921,39.726145
泽洋大厦,24897,14000,116.20716,39.926503
永翌公馆,40532,10000,116.308202,39.892597
富仁名苑,54098,30000,116.420337,39.981696
金泰先锋南区,35178,0,116.505345,39.901369
工体东路,50017,23000,116.458948,39.93886
官书院,59050,13000,116.417632,39.953059
黄村东里,20268,600000,116.350916,39.742254
清乐园,22010,42660,120.158341,30.324777
新潮嘉园一期,18427,300000,116.700183,39.938051
金隅佳业,34558,85000,0,0
和义东里一区,26458,0,116.415942,39.820187
皂君庙丙4号院,49496,500,116.345558,39.969214
金海国际北区,34284,140000,116.500088,39.901599
左家庄,40509,2500,0,0
盈都大厦,42207,0,116.345154,39.98082
兴丰家园,23058,36000,116.346441,39.739901
第三置业,43827,19200,116.457876,39.966408
碧湖居,39375,1200,104.411336,31.121557
卧龙公寓,17865,66000,113.601211,34.733514
中和家园,40450,0,116.382591,40.006458
北京邮电大学,56045,2400,119.307314,26.03845
福海小区,35853,29700,0,0
嘉丽园,36287,5000,116.377104,39.853694
亲爱的villa,36464,12690,116.493515,39.807477
典雅庄园,19369,20000,116.406671,40.183779
汇锦苑,27667,70000,106.944912,27.725202
北大地二里,35874,13000,116.291323,39.861763
铁西小区,48496,4210,0,0
世界城,59993,14435,116.458235,39.923307
和乔丽晶二期,43798,10000,116.489976,39.98127
朝阳嘉园,28526,60000,117.358239,32.942582
西八间北里,37421,0,116.477835,39.993205
星岛嘉园,28286,15000,116.484682,39.805048
东润枫景一期,34276,304400,116.501762,39.960994
龙禧苑二区,22940,131300,116.347244,40.090458
教场口6号院,57096,0,116.386714,39.959659
红星北里,22620,100000,116.434099,39.814387
新安中里,46293,40000,116.368285,39.88275
晶城秀府,42083,0,116.445817,39.853848
康庄路50号院,19419,0,0,0
保利垄上六区,21260,0,116.359533,40.018074
正东国际大厦,33735,8750,116.452769,39.950019
西环景苑,41737,22000,116.337284,39.890168
新城东里,21785,0,116.664175,39.906273
八角北路11号院,30408,4500,116.209663,39.922639
新源里东,39446,0,116.456391,39.958083
海子角南里,16833,695134,116.352249,39.723982
学院路14号院,46510,4800,0,0
彩电宿舍,63901,0,116.333393,39.934025
百万庄中里,60567,0,116.344693,39.936184
贾家花园小区,34046,0,109.940108,35.190398
青塔南里,28027,0,112.37246,39.171846
馨莲茗园,43959,7700,116.333308,39.889514
复兴门北大街,78162,480000,116.169376,39.939102
二七剧场路,64641,0,116.352845,39.913006
政洋家园,33579,4400,116.390983,39.862974
颐源居二期,56343,0,116.310047,39.92117
黄南苑,31353,0,116.206075,39.935782
南极星,30864,102447,116.299437,39.820746
专家国际公馆,29358,15421,116.36037,40.047814
翠微路平台村,52570,0,116.310075,39.919966
听涛雅苑,24738,50004,0,0
红莲晴园,41108,50000,116.338826,39.889583
太平里,39011,0,0,0
皇姑坟小区,42915,0,116.416927,39.978548
世纪新景,54608,0,116.311465,39.945485
农影小区,63265,11800,116.329597,39.968078
荣宁园,44687,0,116.357484,39.879986
西翠路12号院,54117,0,116.29082,39.914758
荞馨园,17139,37000,116.699668,39.903478
枣园尚城,22415,986000,116.335242,39.762145
绿谷雅园,29007,44731,116.224479,39.934944
北小园,19715,70000,116.679895,39.906385
美然百度城,20288,32000,116.69715,39.897141
东四北大街,62978,0,116.423922,39.930694
621小区,41974,26500,116.333942,40.038324
增光路36号院,57265,0,116.330279,39.93367
百合园,39575,9500,0,0
七彩华园,41925,60600,116.300748,40.030246
方恒偶寓,0,0,116.445236,39.856442
向军南里,44651,0,116.464579,39.928114
梨园东里,16100,137931,116.689331,39.888059
土儿胡同,65722,4000,116.419948,39.946435
地壳所,37187,0,116.331767,40.060004
科源小区,75189,150000,112.017566,27.726737
柳岸景园,18733,0,116.701793,39.900159
理想大厦,39370,30000,116.32832,39.982568
景泰西里西区,36677,45000,116.415232,39.86921
