颐慧佳园,47973,120000,116.294333,39.942275
风景club,36710,42000,116.357262,39.853646
润枫德尚苑,39587,16800,116.416684,40.011288
西直门南大街,48401,0,116.361619,39.941332
颐源居三期,59869,400000,116.310047,39.92117
威尔夏大道,46577,67200,116.325689,39.885768
首开铂郡8号院,45834,0,116.353153,39.922466
慧谷根园,35942,75000,116.486805,40.01633
达富苑,20556,3000,116.65644,39.899775
花家地小区,35651,0,116.474747,39.989265
吉祥里,45832,0,116.447019,39.932066
四方景园三区,30160,0,116.445808,39.862399
龙博苑三区,26152,166700,116.352002,40.072901
禧福汇,46166,54800,0,0
中海城香克林,33748,0,116.454823,39.848439
皇姑坟小区,39052,0,116.416785,39.978549
万博苑,39775,30000,116.371665,39.876886
海润国际,40802,17000,116.48737,39.982853
梨花园,18556,0,116.676074,39.889763
名流花园欧风苑,17274,0,116.435143,40.107084
农展南里,40773,12500,116.471503,39.941617
翌景嘉园,30206,14400,116.466164,39.879249
青塔秀园,27148,0,116.269488,39.897636
矩阵四期,21547,0,116.362215,40.086959
天之骄子,45501,35000,116.470616,39.901069
东大桥路,44779,18000,116.456865,39.91721
纽约客,49191,10900,0,0
光熙家园一期,48886,30000,116.43913,39.967767
六铺炕二区,57544,0,116.394048,39.959239
司达小区,29658,75800,116.386029,39.851084
和光里,28761,88000,116.26595,39.866982
和平里七区,52514,0,116.429107,39.966848
御金台,0,110000,116.464641,39.923053
亚奥观典,40763,78121,116.417307,40.00165
长丰园一区,18283,100000,116.296603,39.790997
中信锦园,57781,7500,116.383466,39.889592
佳运园二期,26523,150000,116.409874,40.052373
康城别墅二期,28422,0,116.608263,39.890356
日月东华,28018,15000,116.510993,39.937941
珠江骏景南区,27834,147600,116.401521,39.857314
慧时欣园,31528,0,116.419985,39.852276
光大花园,54951,46000,116.306639,39.969756
都市网景,42102,13000,116.340184,39.977165
知春东里,50137,11500,116.332995,39.981059
建邦枫景,36079,0,116.259842,39.874025
八角中里,27718,6520,116.209584,39.91939
世界城,58326,14435,116.458709,39.923863
时代庄园,44879,120000,116.440558,40.046357
左右坊,34161,412500,0,0
北京印象,45376,46800,116.283158,39.932425
星河城西区,36921,206250,116.368327,39.849927
听涛雅苑,23686,50004,0,0
中海雅园,44663,62500,116.308047,39.941783
和谐家园一区,22478,35197,116.366634,40.091372
绿林苑,22754,680000,116.372191,39.801997
新潮嘉园三期,17675,300000,116.700363,39.937913
平乐园小区,29256,15000,116.487739,39.887522
柏阳景园,21072,0,116.561265,39.875804
果园西小区,20035,9156,116.658399,39.901327
酷特区,34541,8240,0,0
远中悦莱,53252,61000,0,0
新永外文化用品商城,33270,0,0,0
西罗园二区,31065,320000,116.399123,39.863734
麦子店街,39533,2580,116.47545,39.950025
青年湖东里,45483,54816,116.411184,39.963087
会城门小区,42526,13400,116.340698,39.908493
聚兴园,32946,60000,116.230003,39.899009
悠胜美苑,33646,420000,116.400069,39.870068
国海广场,52072,0,116.319628,39.914323
长远天地,37050,4038000,116.313295,39.983343
专家国际花园,38193,63205,116.360883,40.046433
缘溪堂,52278,140533,116.321096,39.917456
大成时代公馆,30160,7362,114.032525,33.592908
晨欣园,30804,0,0,0
角门18号院,0,0,116.479467,39.872116
一栋洋房,35840,300000,116.503638,39.803974
朱雀门,67053,0,116.395072,39.884023
花市枣苑一期,48133,82000,116.4342,39.902739
朝阳新城一区,22834,0,116.56096,39.956335
景龙国际,31953,8235,116.421024,40.030476
玲珑天地,46226,0,116.281969,39.937218
旭日嘉园,34863,28000,116.375568,39.851666
高巢,34960,5243,0,0
南三环中路,30152,110000,116.418759,39.863774
大城小镇,22760,70000,0,0
丽园B区,22436,264000,116.326125,39.75612
卧龙小区,38492,18000,116.4104,40.006328
文慧园10号公寓,44314,2000,116.371056,39.958375
八宝庄,36874,11900,116.295925,39.926866
知本时代,30299,44500,0,0
太平桥小区,35985,90000,116.324875,39.889319
阿曼寓所,33729,37400,116.535309,39.926804
胡家园小区,42919,0,116.451159,39.951948
星城国际,30158,22000,116.49709,39.985968
三山新新家园,17735,3000,116.544104,40.102614
迦南大厦,26545,14000,116.373068,39.874587
博客园,17889,0,116.695975,39.902379
辉煌国际,28629,12000,116.307992,40.058959
四方景园四区,29771,0,116.445796,39.862101
建业苑,32595,24000,116.472447,39.882009
樱花园二区,18163,0,116.428047,39.980001
阳光都市,51020,80000,116.446524,39.941656
北店嘉园,23682,130000,116.341382,40.090263
教委计生委大院,64308,0,0,0
宏城花园,19493,0,116.643787,40.136151
育慧里二区,39601,13000,116.436116,39.999582
翠林一里,33343,0,116.378314,39.866759
甘露园南里二区,29426,2000,116.522645,39.92261
中天国际,35447,7145,116.377744,40.012963
天伦北里,35023,8000,116.353757,39.878402
蓟门南里,44039,0,116.137901,40.059593
建欣苑二里,30124,530000,116.402335,39.848576
御景山,31021,40000,116.200515,39.928444
玉海园二里,33676,0,116.260421,39.927815
双榆树西里,49824,440000,116.332125,39.974284
建西苑南里,30125,8500,116.351453,39.954982
政馨园一区,27726,63000,116.437767,39.853957
健翔园,43627,3800,116.380908,39.996119
博龙家园,30237,230000,116.648197,39.878068
八角北里,27359,152000,116.21005,39.919736
前进花园玉兰苑,19025,57692,116.646027,40.141745
慧谷金色家园,39073,30000,116.4667,40.009848
下坡屯家园三区,12293,0,0,0
柏林爱乐一期,27956,60000,116.589784,39.928386
海华堂,33855,20000,116.508536,39.924922
欧陆大厦,31349,7000,116.423808,40.001579
馨通家园,18791,46000,116.651862,39.920003
安慧北里秀园,38673,0,116.422311,40.001553
紫御府,0,17200,116.340165,39.950965
期颐百年,22374,0,116.343738,39.814102
安宁佳园,35044,72000,116.334042,40.057268
CBD总部公寓二期,45944,22675,116.46116,39.904867
慧忠里D区,38402,0,116.410521,40.004435
定福庄西街,26299,0,116.557714,39.915437
清澄名苑南区,23791,362000,116.333608,39.743164
小南庄怡秀园,45490,6000,116.309272,39.969969
观潮园,0,5000,116.352601,39.980815
豪成大厦,32794,8640,116.448296,39.960964
新源街,37988,0,116.461494,39.956826
远洋一方花语苑,27200,0,116.457354,39.920222
万寿路1号院,42262,4000,116.290976,39.924843
和乔丽致公寓,54674,8000,116.477988,39.918017
远洋新干线,45833,53000,116.466839,39.963164
新中西街,43771,0,116.445245,39.937292
美丽西园,43065,45000,116.281349,39.943268
苹果园小区一区,26043,20500,0,0
龙城花园北二区,28411,370000,116.30738,40.08979
长兴公寓,17319,2000,116.348987,39.731851
车道沟10号院,47393,0,116.30955,39.953222
富顿,40298,30000,0,0
教场口9号院,49560,12800,116.386337,39.961333
西罗园南里,29280,20700,116.398633,39.856843
建兴家园,20088,56000,116.355255,39.978222
优士阁,33931,11663,116.465222,39.898816
保利西山林语三期,31984,960000,116.221965,40.042141
新金山酒店式公寓,37254,0,116.442702,39.925337
南太平庄北巷,28318,28500,116.543856,39.924733
海云轩,41854,20000,116.365424,39.959805
麒麟公馆,75057,0,116.447284,39.927466
彩俸北区,16540,100000,116.707437,40.138501
清和园,19785,80000,116.438503,39.810377
北辰福第二号院,26711,0,116.685351,39.873323
秀水园,37093,0,116.484507,39.934029
玉海园三里,32210,20000,116.263038,39.926435
龙锦苑二区,22802,120000,116.361897,40.094464
红杉国际公寓,53789,69218,116.489737,39.938504
富润家园,46008,32000,116.360444,40.005631
富海中心,50186,15000,116.34113,39.960084
团结湖东里,39575,5200,116.476616,39.935361
定福家园3号院,25420,0,116.573642,39.928686
富锦嘉园四区,27038,0,116.290666,39.822191
西引力,31083,19400,116.215589,39.907257
晴波园,66804,120000,116.29491,39.969389
北辰香麓,27254,0,116.186766,40.054337
八角南路,28460,9500,116.203802,39.9168
建新南区,19609,130000,116.659488,40.128141
前屯路57号院,33657,0,116.360104,39.963352
和义西里二区,24248,200000,116.405544,39.82223
明光北里,44785,5000,116.357287,39.973159
新荣家园,36521,23200,116.410823,40.010839
双河南里,16817,698000,116.354817,39.738308
白桥大街,38809,2000,116.32145,39.950995
碧水明珠,20418,110000,116.183267,39.9192
澜花语岸,20053,67000,116.678035,39.933972
云景里白瓷砖,18522,120000,116.669122,39.881933
小黄庄一区,43580,0,116.41642,39.970267
橡树湾三期,45192,0,116.343467,40.036322
CLASS,53498,94000,0,0
和平街十五区1号院,40378,100000,0,0
汇锦苑,25561,70000,116.262063,39.899476
世纪龙祥嘉园,32191,140000,116.410297,40.04228
和景园,42686,600,116.358258,39.974393
西山壹号院,52799,0,116.271843,40.046272
温泉东里,20945,10000,116.613013,39.89529
龙腾苑五区,22937,0,116.343512,40.080407
定慧北里,40467,0,116.288494,39.931783
美林花园,45165,26000,116.31317,39.951606
冬季星空,35377,38000,116.369364,39.849589
德茂小区,19106,30000,116.440229,39.784658
莲水怡园,17283,75851,116.554049,39.768085
富国里小区,52926,110000,116.372055,39.935904
润泽庄园,49305,0,116.4432,40.064229
都市经典家园,31473,14000,116.527898,39.920581
立城苑,25186,15000,116.422216,40.059325
自然佳境,17239,37200,0,0
清华同方科技广场,0,2000,116.346037,40.005284
和平街十区,43931,0,0,0
橡树湾二期,46821,0,116.343287,40.03646
双花园南里一区,33748,130964,116.454482,39.906738
美丽园,54749,200000,116.284207,39.942671
龙跃苑东五区,22471,116700,116.362724,40.078103
白云观街南里,45765,43000,116.378087,40.02103
官苑8号,68254,40000,116.367227,39.934786
财富东方,19767,0,116.657667,39.92386
和平街西苑,42012,0,116.430623,39.971806
瑞安君汇,0,0,116.457876,39.966408
大屯里小区,32251,350000,116.421765,40.014321
瑞丽江畔,33711,100000,116.380958,39.84931
时雨园,55512,1700000,116.288161,39.966747
华富丽苑,28646,20000,116.258131,39.897238
光熙家园三期,56224,0,116.43913,39.967767
清缘东里,34855,15500,116.366237,40.035772
文慧园,48367,10000,116.369049,39.954735
朗廷,23071,0,0,0
山水文园四期,56369,89000,0,0
西直门北大街43号院,48622,0,116.362013,39.951955
烟树园,49071,1200000,116.285089,39.967832
红莲中里,34800,0,116.340704,39.887262
和平街十四区,43403,0,0,0
裕龙一区,17755,100000,117.01884,39.763277
上潞园,16183,130000,116.692372,39.945137
郦城三区,50416,500000,116.278815,39.957537
杨庄北区,26904,30200,116.202582,39.932777
水碓子东路,39424,0,116.479664,39.934822
定福家园2号院,26460,0,116.573971,39.928791
安贞西里三区,41581,0,116.403629,39.97567
绿城诚园,68337,469495,116.299891,40.118339
万恒家园,32065,58000,116.256121,39.870933
八里庄北里小区,30854,0,0,0
天朗园,31776,25478,0,0
时代风帆大厦,31361,50000,116.376959,39.852249
杨庄小区,26181,20546,116.205619,39.927456
裕龙二区,17850,150000,116.674123,40.12449
北京上舍,41529,57098,116.442155,39.89836
吉庆里小区,51417,120000,116.444109,39.933467
柳林馆,52937,0,116.321206,39.917114
兴海园,16584,308000,116.457569,39.771131
翰林庭院,20527,430000,116.338858,39.73121
龙庭公寓,16261,3000,116.664956,40.13941
金汉绿港四区,20544,350000,116.671476,40.138844
观音寺新区,19310,670000,116.353132,39.737418
东直门北大街,44800,0,116.423283,39.946459
信德园,35502,0,116.353301,39.881641
朝丰家园,19848,36000,116.571411,39.857242
天露园一区,20317,0,116.323846,40.089412
磨房北里,31978,0,116.480976,39.886413
金榜园,26968,11800,116.33455,40.067341
郦城二区,50676,0,116.278815,39.957537
花园北路乙28号院,45821,0,116.379431,39.986316
远洋天地三期,37430,192200,116.499451,39.918319
万泉庄小区,50241,27000,116.310331,39.976897
鸿坤理想城八期,21682,0,116.350633,39.797396
建予园,30896,13000,116.40263,39.870371
10号名邸,42620,18900,116.304117,39.953936
宜品上层,25977,0,0,0
恒兴大厦,37879,9000,116.33946,39.988481
阳光好东东,20546,30000,116.686384,39.900894
美惠大厦,37323,13240,116.443773,39.936126
民族印刷厂宿舍,45003,2500,116.666618,40.18791
中关村科技会展中心,32457,0,116.330587,39.972669
物华大厦,37906,1000,116.359715,39.937023
古城南里,28409,15620,116.393927,39.990689
顺和花园,0,0,0,0
晨曦园,28387,200000,116.500688,39.924121
铁东小区,43065,85000,0,0
康乐小区,11360,80000,115.994854,39.487696
博客雅居,21396,90000,116.503858,39.807771
定慧东里,38738,4000,116.291894,39.928509
教育街,52252,560,116.351375,39.722545
安宁里,31727,15000,116.339603,40.050481
融科橄榄城三期,48147,145000,116.491669,40.003554
世爵源墅,21935,103000,116.64647,39.882406
华源之星,46205,2800,116.458795,39.934456
万科紫台,46313,38500,116.272687,39.889754
海特花园福雅居,26787,60000,116.19715,39.938036
新街口西里二区,52444,20000,116.373832,39.951739
长丰园二区,19235,0,116.418727,39.870566
首开幸福广场,45888,40000,116.455939,39.94241
大红门35号院,30652,50000,116.390866,39.846845
芳星园三区,34413,150000,116.444354,39.866349
保利香槟花园,44642,15930,116.431057,40.002097
花家地北里,34140,0,116.472368,39.991952
西山峻景,20987,24000,116.130903,39.96748
紫金数码,45647,29000,116.344635,39.984968
温莎大道,63082,40000,116.458259,39.915658
和平里六区,51587,0,116.431018,39.960627
龙锦苑一区,22037,0,116.365943,40.094676
万国城四期,62080,120000,116.443323,39.955095
中海安德鲁斯庄园,29784,200000,0,0
方舟苑二期,34964,60000,116.469378,39.985267
康堡花园,41913,1209569,116.457298,39.934264
德宝新园,46820,49265,116.352439,39.945263
诗景长安,33033,11758,116.230239,39.90514
牛街西里二区,37770,0,116.368139,39.889395
瑞海家园一区,20979,0,116.336259,39.794928
梨园东里,15478,0,116.689328,39.888058
融科橄榄城一期,47739,145000,116.491669,40.003554
复地国际公寓,42732,13508,116.462852,39.929506
恒松园,32741,25000,116.424634,39.863645
观景园,35750,72730,116.379666,40.041554
自如寓,0,0,116.335428,39.737517
同华园,19358,2400,116.365459,39.796787
静馨嘉苑,30825,0,116.451409,39.855212
北京华侨城1号院,40843,500000,116.306563,39.972108
丰卉家园,28833,256000,116.271719,39.858655
贡院九号,64924,0,116.437165,39.916669
日月天地,28427,10870,116.439007,39.876569
塔院迎春园,45340,0,116.365927,39.984221
西山枫林三期,27723,26000,116.215958,39.949849
丰体时代花园,27979,0,116.277882,39.872059
优筑,32981,0,116.325641,39.857617
安贞里二区,41389,31250,116.412396,39.977166
南露园,51929,0,116.349095,39.930806
青年公寓,43978,0,0,0
时间国际,42999,0,116.457268,39.967885
云趣园二区,21425,440000,116.337991,40.089768
双兴东区,17113,0,116.663742,40.14577
海户西里,29161,0,116.396008,39.85738
惠新苑,40385,12000,116.423222,39.993123
慧忠里B区,37097,0,116.411794,40.00859
绿波漫板,45198,37500,116.29959,39.942103
冠庭园,26797,0,116.323881,40.082109
世纪星,32414,32600,116.442323,39.863005
建邦华府,37042,0,116.421111,39.855941
小红庙,34570,25000,116.344898,39.888278
金汉绿港二区,20077,5000,116.671476,40.138844
金福苑,26003,115000,116.175905,39.937675
德胜里一区,48936,0,116.382904,39.962665
塔院消夏园,46877,0,116.368609,39.983899
龙回苑,22821,128947,116.351548,40.094051
鼎晟国际,20465,150000,116.655691,39.912884
运通花园,26680,200000,116.680508,39.933471
北露园,49236,3500,116.347935,39.932478
复兴路61号院,48877,550000,116.298288,39.916074
清逸园甲区,19319,160000,116.4458,39.960559
苹果园小区二区,25708,20500,0,0
九龙家园北区,22396,50000,116.350347,39.804779
安慧东里,36821,40000,116.428389,39.99699
圣和巷小区,0,0,116.403793,39.824148
和义西里四区,24822,21000,116.405623,39.81983
武夷花园综合楼,20217,12000,116.701248,39.922309
华尊大厦,33295,9500,116.389299,39.97758
考拉社区,37823,0,0,0
马家堡路80号院,30443,0,116.405698,39.957692
九龙山庄二区,19843,0,116.351922,39.809844
幸福家园三期,0,0,116.436752,39.899348
冠英园小区,54109,50000,116.372339,39.94321
京师吉地,56579,32000,0,0
石韵浩庭,45183,26000,116.47953,39.900825
彩虹城二区,33480,238000,116.422869,39.844583
望都家园,19640,160000,116.427577,40.123366
西直门内大街,51538,0,116.27786,39.960021
绿岛苑西区,24205,25000,116.554832,39.922242
郁花园三里,22954,0,116.339335,39.777261
西湖新村,16830,134000,116.419171,40.124751
吉利家园,37188,28000,116.441018,39.988815
桃源里,12212,80000,116.484682,39.97359
紫芳园一区,36042,370000,116.45112,39.871221
富贵园一区,57414,0,116.44178,39.897816
东恒时代三期,36188,100000,116.510214,39.918461
文慧园56号公寓,46005,0,116.369049,39.954735
慧忠里C区,37153,0,116.4119,40.007038
东村家园,28863,46000,116.350935,40.072278
甘露晴苑,31215,16000,116.52753,39.922067
学院南路32号院,42121,0,116.367204,39.96355
希格玛公寓,36773,9000,116.343563,39.98373
育慧西里,34409,2427,116.429179,40.00467
郁金香舍,29210,132800,116.507927,39.800275
芳林苑,32799,12000,116.450792,39.871858
芳群园一区,36362,10000,116.430186,39.869528
国典华园,50042,63000,116.41749,39.981081
常青藤嘉园,39804,40000,116.339341,39.886675
天天家园,33700,110000,116.41132,39.870919
艺水芳园,23591,78700,116.568828,39.91078
榆苑公寓,47403,0,116.33724,39.979249
名佳花园四区,22433,366686,116.433358,40.107844
世纪宝鼎,34037,80000,116.443732,39.998028
恒昌花园,33579,17400,116.343783,39.893802
三源里街,37583,0,116.463512,39.95769
华盛乐章,37845,15000,116.387876,40.000356
熙湖,37899,140000,116.246698,39.9362
景王坟,53789,0,116.332009,39.936428
华严北里2号院,40732,23000,116.390083,39.986897
地坛北门,51046,0,116.453628,39.94669
嘉园一里,30607,70000,116.377415,39.860818
万象新天二区,29386,350000,116.601689,39.936969
金谷园,46100,0,0,0
肿瘤医院宿舍,28293,0,116.338253,39.721543
龙乡中区,24737,57000,116.343999,40.069275
金都杭城东区,34085,0,116.505503,39.906184
北苑家园绣菊园南区,29824,1150000,116.429005,40.048483
冠城北园,46008,330000,116.383189,39.980357
望京明苑,30854,23000,116.476314,40.010183
富河园,18839,70000,116.662512,39.932229
浉城百丽,28899,117000,116.497343,39.796488
安贞西里一区,44309,0,116.405188,39.97983
金汉绿港三区,20952,5000,116.671476,40.138844
明天第一城5号院,32489,184500,116.414873,40.055519
瑞都国际北区,23172,40000,116.662036,39.89463
格瑞雅居,22182,0,116.651554,39.893
百合园,35012,9500,0,0
德胜门西大街甲5号,48012,0,0,0
大宁山庄三区,20315,440000,116.486453,39.895638
模式口东里,23672,7586,116.17729,39.939103
锦湖园公寓,41958,0,116.470775,39.933514
中加大厦,34804,2158,116.358257,39.875508
车站南里,15676,130000,116.400258,39.847896
嘉业大厦,28907,20000,116.434977,39.863377
安翔里小区,41536,0,116.391,39.996963
松榆东里,29445,0,116.480808,39.879952
西罗园一区,29881,12544,116.400844,39.864031
飘HOME,34399,12000,116.495377,39.976927
逸翠园,46250,267000,116.530457,39.952652
砖角楼北里,47873,0,116.436123,39.961871
丽泽雅园,35105,40700,116.328948,39.875857
华龙美晟,33454,0,116.411592,39.869159
万科金阳,38832,12500,116.563177,40.107631
知春嘉园,43144,0,116.354727,39.982791
中海枫涟山庄,39626,100000,116.264589,40.058015
丽水园,37051,50000,116.423797,40.072534
芳群园四区,35267,87480,116.435085,39.866289
新风北里,58344,2000,116.380839,39.971083
紫光花园,13003,0,112.580028,28.312843
枫蓝国际,50752,0,116.362773,39.959517
花家地西里三区,33185,0,116.465714,39.996453
鑫雅苑,45042,24000,116.344998,39.967223
安贞里一区,40601,0,116.410756,39.981054
澳林春天一期,41803,50000,116.381085,40.018311
雍景天成,33875,47800,116.216083,39.939508
北回归线,24811,0,0,0
模式口南里,24020,0,116.167101,39.936403
光彩国际公寓,49589,53000,116.450543,39.933437
卢西嘉园,20834,52000,116.21592,39.834543
丰汇园小区,69671,200000,116.373634,39.921411
顶秀欣园西苑,27666,45000,116.433876,39.846134
奥林匹克花园一期,32458,140000,116.552839,39.97201
澳景花庭,41896,43000,116.370458,40.02224
益城园,37140,50000,116.372857,39.839615
政泰家园,30678,7119,116.35243,39.879557
民旺园,44337,0,116.436589,39.95709
美然动力A3区,28241,50000,0,0
水星园,51687,700000,116.457979,39.976957
卡布其诺,37963,40000,116.512684,39.9795
建设部大院,57462,80000,116.338114,39.937036
中广宜景湾,43271,18000,116.460689,39.994405
牡丹园西里,45458,0,116.379115,39.985498
清水园二期,26157,0,116.408338,40.055256
东方财富,38338,16000,116.443376,39.899224
北营房东里,51929,0,116.357844,39.931893
东方瑞景,42846,14500,116.449994,39.912342
玺萌苑,29940,2000,116.370642,39.851326
星光佳园,19425,18000,116.35071,39.794941
润枫嘉尚,35969,0,116.508747,39.929992
学知园,35019,6000,0,0
吉晟别墅,32340,291044,116.344864,40.072037
颐源居一期,48009,0,116.310382,39.921401
新世界家园,64456,82000,116.423598,39.900955
丽园东里,22133,97300,116.336135,39.755674
金尚嘉园,52459,51000,116.373579,39.985126
万年花城五期,37857,0,116.322964,39.85264
彩虹街区,33473,17560,116.308538,39.847474
花家地西里一区,33039,0,116.470612,39.994706
SOHO北京公馆,71049,8053,116.461706,39.954137
朝阳公园西里北区,38393,0,116.478576,39.947938
朗琴国际,33950,150552,116.348884,39.894334
永安东里,38343,0,0,0
远洋一方北润园,27289,0,116.609849,39.903476
宇丰苑,18536,48920,116.354921,39.726145
安慧里四区,39945,25300,116.418263,39.996554
都景苑,40146,6396,116.382608,39.986549
永华北里,19138,0,116.330089,39.736635
源泉苑,18245,40000,116.696859,39.89359
团结湖北二条,41418,11428,116.473012,39.939106
远大园六区,49670,89030,116.293528,39.956842
泛海国际5D,61333,52400,116.501684,39.945403
观音寺北里,17739,47000,116.354431,39.734265
龙禧苑一区,22103,0,116.338969,40.092788
嘉铭桐城C区,38134,280000,116.429742,40.009292
兰园,34460,100000,116.419706,40.049062
运河岸上的院子,39423,22400,116.742883,39.924408
慧谷时空,33763,49000,116.478208,40.00786
世纪村东区,36826,120000,116.437719,39.987189
珠江帝景博悦,47167,340000,116.486453,39.895638
盛世嘉园,38520,15600,0,0
枫露皇苑,24771,75000,116.673914,39.942553
沁春家园,26103,80000,116.34178,40.062886
慧忠北里第四社区,32845,0,116.412366,40.015722
瑞康家园,21666,246000,116.348363,39.745441
石榴园北里小区,27366,177000,116.425909,39.853687
华龙苑中里,23973,50000,116.376347,40.085547
和谐家园二区,22652,351000,116.367053,40.088318
大西洋新城D区,42656,270000,116.471435,39.997798
花涧溪二期,19572,0,116.677827,39.879963
金福家园,24876,30000,116.559915,39.925896
时代芳群,45012,24000,116.431058,39.870927
陶然北岸,52414,47000,116.389203,39.890632
向军北里,40601,7500,116.466401,39.929686
宝龙国际公寓,14751,0,120.359354,31.547766
东恒时代一期,36412,0,116.507634,39.918082
红庭,41742,0,116.283905,39.889655
保利欣苑,37143,0,116.289711,39.879718
加利大厦,30170,50000,116.42148,39.99706
福海小区,32862,29700,116.26848,39.933086
吴家村路10号院,31696,52000,0,0
朝阳新城二区,21839,0,116.565674,39.956298
京华豪园,36844,0,116.443161,39.92371
新天第,38967,8000,116.440852,39.96482
莱茵河畔,27618,80000,116.479055,39.80456
花园公寓,48289,7743,116.376833,39.98384
天河小区,10083,5000,116.733455,40.137703
霄云里8号,45332,40000,116.471513,39.968244
林达大厦,33105,7700,116.439078,39.962026
鼎观格调,30808,41600,116.334711,39.890561
小康家园,17731,120000,116.52745,39.827334
晴雪园,68783,1200000,116.291555,39.972372
程庄南里,21645,164000,116.270609,39.85724
金宸国际公寓,71707,17000,116.368615,39.918133
怡清园,30400,28000,116.366317,40.0438
幻星家园,25625,0,116.464012,39.816802
慧忠北里第二社区,33868,0,116.410093,40.012651
泰利明苑,34644,2000,116.412188,39.968682
森林大第,26804,620000,116.39141,40.066931
永定路西里,46019,0,116.269693,39.911279
乐澜宝邸,40531,30000,116.471705,39.890301
云龙家园,23802,140000,116.441117,39.813606
北樱桃园17号院,45295,6000,116.284019,39.967098
西上园一区,21058,533333,116.686263,39.910556
龙乡东区,26280,56000,116.345575,40.065194
新世界中心,36216,19000,116.424721,39.904999
草桥欣园四区,35269,75000,116.356812,39.850598
怡乐北街,20400,0,116.444657,39.973859
百旺杏林湾五区,32574,394000,0,0
厂洼西街10号院,44017,25000,116.30597,39.9605
三源里北小街,37871,0,116.461367,39.962073
花园闸小区,26766,0,116.550556,39.914592
芳群园二区,37001,87480,116.435023,39.869992
左家庄西街,35392,0,116.446844,39.956174
如意里,47714,100,116.370802,39.949716
阳光北里,29878,38750,116.342357,40.043329
一瓶四合院,41843,0,116.389041,39.88429
亚运豪庭,33954,22156,116.430583,40.001044
国瑞城西区,61038,200000,116.426996,39.90523
北平里,22012,15000,116.60005,40.05754
牛街东里一区,40218,86666,116.371785,39.893868
芳古园二区,38489,55600,116.433437,39.875546
安华西里二区,41687,46850,116.405146,39.970661
和平里五区,47603,0,116.426425,39.960786
龙兴园南区,25258,100000,116.333158,40.062638
远大园三区,53043,47000,116.293964,39.963316
风雅园二区,23883,450000,116.329832,40.087601
和义东里四区,24785,0,116.488139,39.991588
丰益花园西区,30148,300000,116.314114,39.866269
望兴居,34623,0,0,0
望京花园东区,34364,93600,116.481679,40.012983
安慧里三区,41676,16666,116.41727,39.997438
兴海家园星苑,24101,279100,116.344597,39.799878
帅府园,21113,77000,116.420616,39.918447
汇达公寓,31498,1000,116.397448,39.866674
东柳西里,22747,0,116.584581,39.914628
佳和园新区,21421,120000,0,0
驼房营南里,28567,8000,116.511472,39.966491
点击未来,35101,8826,116.479179,39.993161
怡升园,47066,12000,116.340447,39.985757
新潮嘉园一期,17780,300000,116.700183,39.938051
建材城东二里,28749,150000,116.380633,40.070495
庄胜二期,61171,110000,116.381699,39.904046
建材城东一里,26787,76000,116.381301,40.069399
Wehouse,54936,305000,116.275727,39.947297
红军营南路7号院,0,0,116.43831,39.92756
国际花园,43212,0,0,0
丽都东镇,38967,20000,116.486408,39.985598
西四南大街,0,0,116.669374,39.910091
未来明珠,34021,13000,116.37775,39.85423
广华轩,37289,24000,116.346832,39.896196
工体南路,43140,0,116.452334,39.930671
北亚花园,18601,150000,116.42797,40.136935
八家嘉苑,36317,0,116.352535,40.022072
天润别墅,19069,100000,116.704004,39.967755
先锋公寓,16462,12400,116.352577,39.74532
名流花园兰苑,17618,120000,116.436372,40.109264
兴创D标,31399,0,0,0
旭辉紫郡,27076,171844,0,0
里外里公寓,33516,838207,116.475886,39.999418
名流花园梅苑,19735,0,116.435055,40.108722
隆远阁,45649,11200,0,0
清乐园,20366,42660,116.440004,39.8089
主语家园,67710,74100,116.330539,39.940388
银海星月,24307,52000,116.238265,39.8531
惠新东街,42089,0,116.431036,39.983621
文津国际酒店,49279,16646,116.334461,39.998815
建工家园,31450,0,116.350863,39.959649
望河园,40249,67338,116.300263,39.948611
人定湖西里,52508,41000,116.389722,39.964033
华鼎世家二期,36852,66000,116.480895,40.001093
双子座酒店公寓,50794,0,0,0
广安门外南街,33205,0,116.353686,39.88381
华源新第,33563,50000,116.323155,39.883263
乐成豪丽,43594,140000,116.482384,39.902585
华瀚国际,49528,27800,116.499766,39.885698
诚品建筑,52854,59300,116.283933,39.951343
泛海国际8D,57110,185000,116.501684,39.945403
景园大厦,41017,0,116.478699,39.941582
茂华景公阁,42257,180000,0,0
方丹苑,40305,42000,116.4554,39.884288
政馨园三区,27742,0,116.438776,39.850826
大泥湾,50876,0,116.331673,39.982576
百旺新城夏霖园,37703,0,116.269287,40.05651
万豪国际公寓,44004,12000,116.454876,39.91005
西宏苑,20092,18000,116.387376,39.806729
临泓路6号院,30383,53000,116.404629,39.851407
融华世家,47328,26038,116.428259,40.006125
恒盛欧洲公馆,48697,60000,116.259413,39.923652
绿景苑,44849,29000,116.446108,39.894981
润千秋佳苑,41821,1032398,116.27629,40.040052
电车厂宿舍,44834,18000,115.598486,39.503861
世纪嘉园,36142,30000,116.416424,39.988747
华芳园,28878,44000,116.451719,39.853794
富贵园三区,42858,14936,116.438325,39.900993
安苑里,40021,350000,116.414976,39.987441
西营前街,19291,200000,116.673374,39.904853
长银大厦,0,0,116.271689,39.911841
